9.495241826092227777e-01 -8.185826540077442703e-02 1.000000000000000000e+00
8.823170982188337508e-01 -8.929382545777850844e-01 1.000000000000000000e+00
7.368911210040073323e-01 9.517523944181194295e-01 1.000000000000000000e+00
6.147560183748529417e-01 2.200634712845083163e-01 1.000000000000000000e+00
6.296526680748629756e-01 7.724156526612836748e-02 1.000000000000000000e+00
9.827048228262977858e-01 -6.429387444090570725e-01 1.000000000000000000e+00
6.014503567417671670e-01 5.518798541090774723e-01 1.000000000000000000e+00
8.736132076365487054e-01 -8.114792697621329154e-01 1.000000000000000000e+00
8.902987810403458768e-01 -6.466664063238161120e-01 1.000000000000000000e+00
7.946308719052336267e-01 -1.065138724023218408e+00 1.000000000000000000e+00
9.733695959258967800e-01 2.332514040335260663e-01 1.000000000000000000e+00
6.752487053070023171e-01 7.687008923794928783e-02 1.000000000000000000e+00
7.990956625875641484e-01 8.796043095302387149e-01 1.000000000000000000e+00
8.779497344500198919e-01 -9.209350065754603465e-01 1.000000000000000000e+00
6.383589459021470347e-01 -3.039886373324912627e-01 1.000000000000000000e+00
9.252277221846507693e-01 4.256716951389731829e-01 1.000000000000000000e+00
6.682465255697551676e-01 -1.156465113107727261e+00 1.000000000000000000e+00
9.353668559980912178e-01 2.915971956977818635e-01 1.000000000000000000e+00
9.722563801662480465e-01 -1.202775985865564834e-01 1.000000000000000000e+00
8.807547082575284403e-01 7.471746034194060027e-01 1.000000000000000000e+00
6.571043394838345097e-01 -6.498301181410496286e-01 1.000000000000000000e+00
7.898172471640678705e-01 -1.055765533510470533e+00 1.000000000000000000e+00
9.567425864972068927e-01 -4.476825670419846692e-01 1.000000000000000000e+00
8.237129939735868822e-01 9.303798273279316744e-01 1.000000000000000000e+00
6.982502663604863713e-01 8.114312443262979846e-01 1.000000000000000000e+00
6.890077509013231571e-01 7.564543084082044899e-01 1.000000000000000000e+00
7.069626660696601839e-01 8.055163146654981121e-01 1.000000000000000000e+00
9.724391113649955010e-01 -4.030655890668409236e-01 1.000000000000000000e+00
9.815116207787011327e-01 -2.217625407860657205e-01 1.000000000000000000e+00
6.361455799303412650e-01 7.917524703054452662e-01 1.000000000000000000e+00
9.490020396481815279e-01 -6.563875139042353313e-01 1.000000000000000000e+00
7.687113120796210675e-01 1.133967846194116058e+00 1.000000000000000000e+00
6.615393239233462452e-01 -4.489301435439906340e-01 1.000000000000000000e+00
6.556155254613078576e-01 -4.356159495306727858e-01 1.000000000000000000e+00
6.057132905479949425e-01 8.800749762227869089e-02 1.000000000000000000e+00
6.659121300039259062e-01 -5.378974767617039632e-02 1.000000000000000000e+00
9.834913708058588000e-01 -1.232512782919556321e-01 1.000000000000000000e+00
9.588723059550264827e-01 -3.891502927319501204e-02 1.000000000000000000e+00
9.140568496178339553e-01 -7.962104495618899103e-01 1.000000000000000000e+00
1.041276171899802483e+00 2.497845215881164260e-01 1.000000000000000000e+00
8.339097037114742150e-01 8.119320035287380666e-01 1.000000000000000000e+00
9.829243716494622252e-01 -2.498872950223975098e-01 1.000000000000000000e+00
9.526567121557112383e-01 4.211360438500452719e-01 1.000000000000000000e+00
7.813169688852615868e-01 8.365223686931847480e-01 1.000000000000000000e+00
9.693177274844120284e-01 5.634384207726390592e-01 1.000000000000000000e+00
8.833013533263953665e-01 -6.305332662062256288e-01 1.000000000000000000e+00
9.903023592209347914e-01 6.370531416744244779e-02 1.000000000000000000e+00
6.778905070035092795e-01 -6.569921182678655214e-01 1.000000000000000000e+00
6.542344458960507314e-01 -1.005329698492158919e+00 1.000000000000000000e+00
6.469308389574370821e-01 -9.107485599863240910e-04 1.000000000000000000e+00
9.577768098231560501e-01 -2.039161905125418672e-01 1.000000000000000000e+00
8.097329314497200281e-01 -8.613061066500437013e-01 1.000000000000000000e+00
9.827284936343041455e-01 2.324365587548982148e-02 1.000000000000000000e+00
7.088626692153819908e-01 -7.922190421138719518e-01 1.000000000000000000e+00
6.773771346283747885e-01 8.688083417489051996e-01 1.000000000000000000e+00
9.824806574596034459e-01 -4.857476094376197429e-01 1.000000000000000000e+00
7.159391520940179277e-01 -9.515284383097057930e-01 1.000000000000000000e+00
1.013133209454610162e+00 -2.388854986218805210e-01 1.000000000000000000e+00
6.858448694888041874e-01 9.249509019898918272e-01 1.000000000000000000e+00
9.058118474592242730e-01 5.922011233329094182e-01 1.000000000000000000e+00
9.009648163634367268e-01 -8.756312202941405332e-01 1.000000000000000000e+00
9.768153484305683865e-01 -1.055108351430036617e-01 1.000000000000000000e+00
9.427520248869797337e-01 7.449972038461040169e-01 1.000000000000000000e+00
8.563432852513481741e-01 9.024858628460301624e-01 1.000000000000000000e+00
8.846026772851002251e-01 9.592606230511544485e-01 1.000000000000000000e+00
6.346164451870557333e-01 -2.057978130630276625e-01 1.000000000000000000e+00
9.634800922132011891e-01 1.935723705503832881e-01 1.000000000000000000e+00
9.429385016713773826e-01 -4.135242703236087225e-01 1.000000000000000000e+00
1.011385996749507576e+00 -5.078672567044809627e-01 1.000000000000000000e+00
7.902784370340855125e-01 1.157511739793342764e+00 1.000000000000000000e+00
9.335607607284848175e-01 -1.056789927875377177e+00 1.000000000000000000e+00
9.693699829074511332e-01 -3.692154644163573862e-01 1.000000000000000000e+00
6.612865894382237153e-01 -5.341395627928147150e-01 1.000000000000000000e+00
7.399151573447243502e-01 -1.049577757410594891e+00 1.000000000000000000e+00
6.010476777914223190e-01 1.642366230326647303e-01 1.000000000000000000e+00
6.009220331676975446e-01 2.910466007445994263e-01 1.000000000000000000e+00
6.728587191336106166e-01 -1.427595855042254058e-01 1.000000000000000000e+00
9.987353196507067210e-01 2.525163997120095649e-01 1.000000000000000000e+00
9.796657348103080531e-01 6.708259056640830664e-01 1.000000000000000000e+00
7.773103951705278014e-01 1.110664434033660664e+00 1.000000000000000000e+00
1.021292980102732395e+00 -3.094050096322582544e-01 1.000000000000000000e+00
8.974950902853027213e-01 5.197822404521357242e-01 1.000000000000000000e+00
9.784348865937664286e-01 2.526730936406429429e-03 1.000000000000000000e+00
9.863384970141857444e-01 -1.535472828061920647e-01 1.000000000000000000e+00
7.385247583891755285e-01 1.008473418530417609e+00 1.000000000000000000e+00
9.805342300981402248e-01 -3.749877691918258038e-01 1.000000000000000000e+00
9.107823157273102765e-01 7.436382873660110082e-01 1.000000000000000000e+00
6.863906960979958560e-01 -5.496829410755920131e-01 1.000000000000000000e+00
1.012462004930913650e+00 -3.116944327082443178e-01 1.000000000000000000e+00
9.560080152949255172e-01 5.932080220566104956e-01 1.000000000000000000e+00
6.966460919883443736e-01 5.943176974251453970e-01 1.000000000000000000e+00
6.914616095299478404e-01 -3.881450210589186822e-01 1.000000000000000000e+00
8.186039904791977406e-01 -1.033350901347346751e+00 1.000000000000000000e+00
8.516682229711822760e-01 -8.813684392481027086e-01 1.000000000000000000e+00
6.743988970093585111e-01 -5.275844959361308817e-01 1.000000000000000000e+00
8.449264388641654078e-01 -1.008575604080485189e+00 1.000000000000000000e+00
7.901882870066831988e-01 -7.736370467095925463e-01 1.000000000000000000e+00
8.660603644181179561e-01 7.739734825539789087e-01 1.000000000000000000e+00
8.661646723937991288e-01 1.095310895745295943e+00 1.000000000000000000e+00
6.166259149900185088e-01 -1.896789159520371193e-01 1.000000000000000000e+00
8.683285086598926394e-01 -1.085434742103794648e+00 1.000000000000000000e+00
9.050253408351451867e-01 7.271662253079975713e-01 1.000000000000000000e+00
8.117596854248814164e-01 -9.224222127936738680e-01 1.000000000000000000e+00
9.374680412991425182e-01 5.699881258544553519e-01 1.000000000000000000e+00
6.500270835399192260e-01 1.000318845387317745e+00 1.000000000000000000e+00
6.419168821365539568e-01 -2.899902424796617639e-01 1.000000000000000000e+00
9.810581566270357712e-01 3.561270279524023641e-01 1.000000000000000000e+00
6.530881859682289292e-01 -4.999501789339036439e-01 1.000000000000000000e+00
9.294107749989253264e-01 7.695049725113487504e-01 1.000000000000000000e+00
6.527792451507488103e-01 8.766887401830253390e-01 1.000000000000000000e+00
6.470219971772589451e-01 -7.074386049350916972e-01 1.000000000000000000e+00
7.143010377224990881e-01 -8.129662161436379542e-01 1.000000000000000000e+00
9.933779862176854714e-01 1.164327985632597484e-02 1.000000000000000000e+00
6.261547279103281127e-01 1.181963926452082869e-01 1.000000000000000000e+00
6.612146170915755850e-01 -5.011299124239210201e-01 1.000000000000000000e+00
7.793803563872874207e-01 -1.000736308035197641e+00 1.000000000000000000e+00
9.439995427985704568e-01 -7.596537343210526538e-01 1.000000000000000000e+00
8.242612038591526913e-01 9.259956618957840835e-01 1.000000000000000000e+00
8.672538148367490152e-01 -9.162015448639007076e-01 1.000000000000000000e+00
8.819337735880938833e-01 8.320667792327079981e-01 1.000000000000000000e+00
